148,       92   ,1,       1014   ,       15   ,       0   
148,       93   ,1,       1014   ,       15   ,       0   
148,       92   ,1,       1014   ,       15   ,       0   
148,       91   ,1,       1014   ,       15   ,       0   
148,       93   ,1,       1014   ,       15   ,       0   
148,       92   ,1,       1014   ,       15   ,       0   
148,       92   ,1,       1014   ,       15   ,       0   
148,       91   ,1,       1014   ,       15   ,       0   
148,       91   ,1,       1014   ,       15   ,       0   
148,       90   ,1,       1013   ,       15   ,       0   
148,       89   ,1,       1013   ,       15   ,       0   
148,       89   ,1,       1013   ,       14   ,       0   
148,       84   ,1,       1013   ,       15   ,       0   
148,       79   ,1,       1013   ,       15   ,       0   
148,       81   ,1,       1013   ,       15   ,       0   
148,       76   ,1,       1013   ,       15   ,       0   
148,       75   ,1,       1013   ,       15   ,       0   
148,       74   ,1,       1013   ,       15   ,       0   
148,       73   ,1,       1013   ,       15   ,       0   
148,       80   ,1,       1013   ,       14   ,       0   
148,       76   ,1,       1013   ,       15   ,       0   
148,       76   ,1,       1012   ,       15   ,       0   
148,       79   ,1,       1012   ,       14   ,       0   
148,       78   ,1,       1012   ,       14   ,1
148,       79   ,1,       1012   ,       14   ,1
148,       79   ,1,       1012   ,       14   ,1
148,       80   ,1,       1012   ,       14   ,1
148,       75   ,1,       1012   ,       14   ,1
148,       79   ,1,       1012   ,       14   ,1
148,       77   ,1,       1012   ,       14   ,1
148,       71   ,1,       1012   ,       15   ,1
148,       69   ,1,       1012   ,       15   ,1
148,       68   ,1,       1012   ,       15   ,1
148,       69   ,1,       1012   ,       16   ,1
148,       66   ,1,       1012   ,       16   ,1
148,       66   ,1,       1012   ,       16   ,1
148,       63   ,1,       1012   ,       17   ,1
148,       59   ,1,       1012   ,       19   ,1
148,       63   ,1,       1012   ,       20   ,1
148,       63   ,1,       1012   ,       17   ,1
148,       62   ,1,       1012   ,       18   ,1
148,       59   ,1,       1012   ,       19   ,1
148,       58   ,1,       1012   ,       19   ,1
148,       57   ,1,       1012   ,       20   ,1
148,       53   ,1,       1012   ,       20   ,1
148,       46   ,1,       1012   ,       23   ,1
148,       43   ,1,       1012   ,       24   ,1
148,       41   ,1,       1012   ,       25   ,1
148,       39   ,1,       1012   ,       26   ,1
148,       38   ,1,       1012   ,       26   ,1
148,       40   ,1,       1012   ,       26   ,1
148,       39   ,1,       1012   ,       26   ,1
148,       40   ,1,       1012   ,       27   ,1
148,       40   ,1,       1012   ,       27   ,1
148,       35   ,1,       1012   ,       28   ,1
148,       37   ,1,       1011   ,       27   ,1
148,       35   ,1,       1011   ,       27   ,1
148,       33   ,1,       1011   ,       26   ,1
148,       34   ,1,       1011   ,       27   ,1
148,       33   ,1,       1011   ,       28   ,1
148,       31   ,1,       1011   ,       27   ,1
148,       34   ,1,       1011   ,       26   ,1
148,       34   ,1,       1011   ,       26   ,1
148,       34   ,1,       1011   ,       25   ,1
148,       31   ,1,       1011   ,       25   ,1
148,       32   ,1,       1011   ,       25   ,1
148,       31   ,1,       1011   ,       25   ,1
148,       34   ,1,       1011   ,       25   ,1
148,       30   ,1,       1011   ,       25   ,1
148,       31   ,1,       1011   ,       26   ,1
148,       31   ,1,       1010   ,       25   ,1
148,       33   ,1,       1010   ,       24   ,1
148,       34   ,1,       1010   ,       24   ,1
148,       34   ,1,       1010   ,       24   ,1
148,       35   ,1,       1010   ,       24   ,1
148,       35   ,1,       1010   ,       24   ,1
148,       33   ,1,       1010   ,       24   ,1
148,       33   ,1,       1010   ,       24   ,1
148,       34   ,1,       1010   ,       24   ,1
148,       35   ,1,       1010   ,       24   ,1
148,       35   ,1,       1010   ,       24   ,1
148,       35   ,1,       1010   ,       24   ,1
148,       34   ,1,       1009   ,       24   ,1
148,       34   ,1,       1009   ,       24   ,1
148,       33   ,1,       1009   ,       24   ,1
148,       33   ,1,       1009   ,       24   ,1
148,       33   ,1,       1009   ,       24   ,1
148,       35   ,1,       1009   ,       24   ,1
148,       34   ,1,       1009   ,       24   ,1
148,       34   ,1,       1009   ,       24   ,1
148,       35   ,1,       1009   ,       24   ,1
148,       36   ,1,       1008   ,       24   ,1
148,       36   ,1,       1008   ,       24   ,1
148,       38   ,1,       1008   ,       24   ,1
148,       36   ,1,       1008   ,       24   ,1
148,       36   ,1,       1008   ,       24   ,1
148,       39   ,1,       1008   ,       24   ,1
148,       38   ,1,       1008   ,       24   ,1
148,       38   ,1,       1008   ,       23   ,1
148,       43   ,1,       1008   ,       23   ,1
148,       40   ,1,       1007   ,       23   ,1
148,       42   ,1,       1007   ,       23   ,1
148,       42   ,1,       1007   ,       23   ,1
148,       42   ,1,       1007   ,       23   ,1
148,       41   ,1,       1007   ,       24   ,1
148,       39   ,1,       1007   ,       24   ,1
148,       44   ,1,       1007   ,       24   ,1
148,       40   ,1,       1007   ,       24   ,1
148,       41   ,1,       1007   ,       23   ,1
148,       43   ,1,       1007   ,       23   ,1
148,       47   ,1,       1007   ,       23   ,1
148,       48   ,1,       1007   ,       22   ,1
148,       49   ,1,       1007   ,       22   ,1
149,       50   ,1,       1007   ,       21   ,       0   
149,       51   ,1,       1007   ,       21   ,       0   
149,       57   ,1,       1007   ,       22   ,       0   
149,       56   ,1,       1007   ,       22   ,       0   
149,       56   ,1,       1007   ,       21   ,       0   
149,       58   ,1,       1007   ,       21   ,       0   
149,       58   ,1,       1007   ,       22   ,       0   
149,       63   ,1,       1007   ,       22   ,       0   
149,       64   ,1,       1007   ,       22   ,       0   
149,       69   ,1,       1007   ,       22   ,       0   
149,       59   ,1,       1007   ,       19   ,       0   
149,       63   ,1,       1007   ,       20   ,       0   
149,       65   ,1,       1007   ,       21   ,       0   
149,       64   ,1,       1007   ,       21   ,       0   
149,       62   ,1,       1007   ,       21   ,       0   
149,       58   ,1,       1007   ,       21   ,       0   
149,       62   ,1,       1007   ,       21   ,       0   
149,       57   ,1,       1007   ,       21   ,       0   
149,       59   ,1,       1007   ,       20   ,       0   
149,       59   ,1,       1007   ,       20   ,       0   
149,       60   ,1,       1007   ,       20   ,       0   
149,       61   ,1,       1007   ,       19   ,       0   
149,       62   ,1,       1007   ,       19   ,       0   
149,       62   ,1,       1007   ,       19   ,       0   
149,       62   ,1,       1007   ,       19   ,       0   
149,       62   ,1,       1007   ,       19   ,       0   
149,       62   ,1,       1006   ,       19   ,       0   
149,       61   ,1,       1006   ,       19   ,       0   
149,       61   ,1,       1006   ,       19   ,       0   
149,       61   ,1,       1006   ,       19   ,       0   
149,       61   ,1,       1006   ,       19   ,       0   
149,       62   ,1,       1006   ,       19   ,       0   
149,       62   ,1,       1006   ,       19   ,       0   
149,       64   ,1,       1006   ,       18   ,       0   
149,       64   ,1,       1006   ,       18   ,       0   
149,       61   ,1,       1006   ,       19   ,       0   
149,       62   ,1,       1006   ,       18   ,       0   
149,       63   ,1,       1006   ,       18   ,       0   
149,       64   ,1,       1006   ,       18   ,       0   
149,       63   ,1,       1006   ,       18   ,       0   
149,       63   ,1,       1006   ,       18   ,       0   
149,       63   ,1,       1006   ,       18   ,       0   
149,       62   ,1,       1005   ,       18   ,       0   
149,       63   ,1,       1005   ,       18   ,       0   
149,       64   ,1,       1005   ,       18   ,       0   
149,       66   ,1,       1005   ,       18   ,       0   
149,       68   ,1,       1005   ,       17   ,1
149,       70   ,1,       1005   ,       17   ,1
149,       71   ,1,       1005   ,       17   ,1
149,       72   ,1,       1005   ,       17   ,1
149,       72   ,1,       1005   ,       16   ,1
149,       73   ,1,       1005   ,       16   ,1
149,       73   ,1,       1005   ,       17   ,1
149,       73   ,1,       1005   ,       17   ,1
149,       73   ,1,       1005   ,       17   ,1
149,       73   ,1,       1005   ,       17   ,1
149,       72   ,1,       1005   ,       17   ,1
149,       72   ,1,       1005   ,       17   ,1
149,       71   ,1,       1005   ,       18   ,1
149,       70   ,1,       1005   ,       18   ,1
149,       64   ,1,       1005   ,       21   ,1
149,       64   ,1,       1005   ,       21   ,1
149,       64   ,1,       1005   ,       21   ,1
149,       61   ,1,       1005   ,       21   ,1
149,       61   ,1,       1005   ,       21   ,1
149,       62   ,1,       1005   ,       22   ,1
149,       62   ,1,       1005   ,       23   ,1
149,       61   ,1,       1005   ,       23   ,1
149,       52   ,1,       1005   ,       24   ,1
149,       47   ,1,       1005   ,       27   ,1
149,       44   ,1,       1005   ,       28   ,1
149,       48   ,1,       1005   ,       26   ,1
149,       44   ,1,       1005   ,       28   ,1
149,       45   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       29   ,1
149,       42   ,1,       1005   ,       28   ,1
149,       43   ,1,       1005   ,       29   ,1
149,       40   ,1,       1005   ,       30   ,1
149,       40   ,1,       1005   ,       30   ,1
149,       40   ,1,       1005   ,       30   ,1
149,       37   ,1,       1005   ,       30   ,1
149,       38   ,1,       1005   ,       30   ,1
149,       38   ,1,       1005   ,       30   ,1
149,       39   ,1,       1005   ,       30   ,1
149,       40   ,1,       1005   ,       29   ,1
149,       40   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       28   ,1
149,       42   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       27   ,1
149,       43   ,1,       1005   ,       27   ,1
149,       42   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       27   ,1
149,       39   ,1,       1005   ,       27   ,1
149,       40   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       26   ,1
149,       40   ,1,       1005   ,       27   ,1
149,       40   ,1,       1005   ,       27   ,1
149,       42   ,1,       1005   ,       27   ,1
149,       41   ,1,       1005   ,       27   ,1
149,       42   ,1,       1004   ,       27   ,1
149,       41   ,1,       1005   ,       27   ,1
149,       43   ,1,       1004   ,       27   ,1
149,       43   ,1,       1004   ,       27   ,1
149,       45   ,1,       1004   ,       26   ,1
149,       45   ,1,       1004   ,       26   ,1
149,       44   ,1,       1004   ,       26   ,1
149,       45   ,1,       1004   ,       26   ,1
149,       45   ,1,       1004   ,       26   ,1
149,       46   ,1,       1004   ,       26   ,1
149,       44   ,1,       1004   ,       27   ,1
149,       45   ,1,       1004   ,       26   ,1
149,       45   ,1,       1004   ,       27   ,1
149,       43   ,1,       1004   ,       27   ,1
149,       44   ,1,       1004   ,       26   ,1
149,       45   ,1,       1004   ,       26   ,1
149,       46   ,1,       1004   ,       26   ,1
149,       48   ,1,       1004   ,       26   ,1
149,       48   ,1,       1004   ,       25   ,1
149,       47   ,1,       1004   ,       25   ,1
149,       47   ,1,       1004   ,       25   ,1
149,       48   ,1,       1004   ,       25   ,1
149,       48   ,1,       1004   ,       25   ,1
149,       48   ,1,       1004   ,       25   ,1
149,       48   ,1,       1004   ,       25   ,1
149,       48   ,1,       1004   ,       25   ,1
149,       49   ,1,       1004   ,       25   ,1
149,       50   ,1,       1004   ,       24   ,1
149,       51   ,1,       1004   ,       24   ,1
149,       52   ,1,       1004   ,       24   ,1
149,       54   ,1,       1004   ,       24   ,1
149,       55   ,1,       1004   ,       24   ,1
149,       56   ,1,       1004   ,       24   ,1
149,       57   ,1,       1004   ,       24   ,1
150,       61   ,1,       1004   ,       23   ,1
150,       61   ,1,       1004   ,       23   ,1
150,       62   ,1,       1004   ,       23   ,1
150,       65   ,1,       1004   ,       23   ,       0   
150,       66   ,1,       1005   ,       23   ,       0   
150,       66   ,1,       1005   ,       22   ,       0   
150,       67   ,1,       1005   ,       22   ,       0   
150,       68   ,1,       1005   ,       22   ,       0   
150,       68   ,1,       1005   ,       22   ,       0   
150,       68   ,1,       1005   ,       22   ,       0   
150,       68   ,1,       1005   ,       22   ,       0   
150,       69   ,1,       1005   ,       21   ,       0   
150,       69   ,1,       1005   ,       21   ,       0   
150,       69   ,1,       1005   ,       21   ,       0   
150,       69   ,1,       1005   ,       21   ,       0   
150,       69   ,1,       1005   ,       21   ,       0   
150,       68   ,1,       1005   ,       21   ,       0   
150,       67   ,1,       1005   ,       21   ,       0   
150,       67   ,1,       1005   ,       21   ,       0   
150,       67   ,1,       1005   ,       21   ,       0   
150,       67   ,1,       1005   ,       21   ,       0   
150,       67   ,1,       1005   ,       21   ,       0   
150,       68   ,1,       1005   ,       21   ,       0   
150,       68   ,1,       1005   ,       21   ,       0   
150,       68   ,1,       1005   ,       21   ,       0   
150,       68   ,1,       1005   ,       21   ,       0   
150,       68   ,1,       1005   ,       21   ,       0   
150,       69   ,1,       1005   ,       20   ,       0   
150,       69   ,1,       1005   ,       20   ,       0   
150,       69   ,1,       1005   ,       20   ,       0   
150,       69   ,1,       1005   ,       20   ,       0   
150,       68   ,1,       1005   ,       20   ,       0   
150,       66   ,1,       1005   ,       20   ,       0   
150,       67   ,1,       1005   ,       20   ,       0   
150,       67   ,1,       1004   ,       20   ,       0   
150,       66   ,1,       1004   ,       20   ,       0   
150,       66   ,1,       1004   ,       20   ,       0   
150,       64   ,1,       1004   ,       20   ,       0   
150,       64   ,1,       1004   ,       20   ,       0   
150,       63   ,1,       1004   ,       20   ,       0   
150,       64   ,1,       1004   ,       20   ,       0   
150,       66   ,1,       1004   ,       20   ,       0   
150,       67   ,1,       1004   ,       19   ,       0   
150,       68   ,1,       1004   ,       19   ,       0   
150,       70   ,1,       1004   ,       19   ,       0   
150,       71   ,1,       1004   ,       19   ,       0   
150,       73   ,1,       1004   ,       18   ,       0   
150,       73   ,1,       1004   ,       18   ,1
150,       73   ,1,       1004   ,       18   ,1
150,       74   ,1,       1004   ,       18   ,1
150,       74   ,1,       1004   ,       18   ,1
150,       75   ,1,       1004   ,       18   ,1
150,       74   ,1,       1004   ,       18   ,1
150,       68   ,1,       1004   ,       21   ,1
150,       68   ,1,       1005   ,       20   ,1
150,       67   ,1,       1005   ,       21   ,1
150,       66   ,1,       1005   ,       21   ,1
150,       66   ,1,       1005   ,       21   ,1
150,       65   ,1,       1005   ,       21   ,1
150,       71   ,1,       1005   ,       19   ,1
150,       70   ,1,       1005   ,       20   ,1
150,       70   ,1,       1005   ,       20   ,1
150,       67   ,1,       1005   ,       21   ,1
150,       66   ,1,       1005   ,       21   ,1
150,       65   ,1,       1005   ,       21   ,1
150,       64   ,1,       1005   ,       21   ,1
150,       64   ,1,       1005   ,       21   ,1
150,       65   ,1,       1005   ,       21   ,1
150,       65   ,1,       1005   ,       21   ,1
150,       65   ,1,       1005   ,       22   ,1
150,       63   ,1,       1006   ,       22   ,1
150,       63   ,1,       1006   ,       22   ,1
150,       64   ,1,       1006   ,       22   ,1
150,       65   ,1,       1006   ,       22   ,1
150,       65   ,1,       1006   ,       22   ,1
150,       65   ,1,       1005   ,       23   ,1
150,       65   ,1,       1006   ,       23   ,1
150,       65   ,1,       1006   ,       23   ,1
150,       65   ,1,       1006   ,       23   ,1
150,       66   ,1,       1006   ,       23   ,1
150,       64   ,1,       1006   ,       23   ,1
150,       66   ,1,       1006   ,       23   ,1
150,       65   ,1,       1006   ,       23   ,1
150,       63   ,1,       1006   ,       24   ,1
150,       64   ,1,       1006   ,       24   ,1
150,       63   ,1,       1006   ,       24   ,1
150,       61   ,1,       1006   ,       25   ,1
150,       60   ,1,       1006   ,       26   ,1
150,       61   ,1,       1006   ,       25   ,1
150,       60   ,1,       1006   ,       26   ,1
150,       58   ,1,       1006   ,       26   ,1
150,       59   ,1,       1006   ,       26   ,1
150,       57   ,1,       1006   ,       26   ,1
150,       57   ,1,       1005   ,       27   ,1
150,       54   ,1,       1005   ,       26   ,1
150,       53   ,1,       1005   ,       27   ,1
150,       50   ,1,       1005   ,       27   ,1
150,       51   ,1,       1005   ,       27   ,1
150,       55   ,1,       1005   ,       26   ,1
150,       52   ,1,       1005   ,       27   ,1
150,       51   ,1,       1005   ,       27   ,1
150,       50   ,1,       1005   ,       27   ,1
150,       48   ,1,       1005   ,       27   ,1
150,       44   ,1,       1005   ,       27   ,1
150,       46   ,1,       1005   ,       27   ,1
150,       47   ,1,       1005   ,       27   ,1
150,       44   ,1,       1005   ,       28   ,1
150,       48   ,1,       1005   ,       27   ,1
150,       47   ,1,       1005   ,       28   ,1
150,       47   ,1,       1005   ,       28   ,1
150,       47   ,1,       1005   ,       28   ,1
150,       47   ,1,       1005   ,       28   ,1
150,       47   ,1,       1005   ,       28   ,1
150,       48   ,1,       1004   ,       28   ,1
150,       46   ,1,       1004   ,       27   ,1
150,       46   ,1,       1004   ,       27   ,1
150,       45   ,1,       1004   ,       28   ,1
150,       48   ,1,       1004   ,       27   ,1
150,       48   ,1,       1004   ,       27   ,1
150,       49   ,1,       1004   ,       27   ,1
150,       49   ,1,       1004   ,       27   ,1
150,       51   ,1,       1004   ,       27   ,1
150,       49   ,1,       1005   ,       27   ,1
150,       56   ,1,       1005   ,       26   ,1
150,       58   ,1,       1005   ,       25   ,1
150,       60   ,1,       1005   ,       25   ,1
150,       60   ,1,       1005   ,       25   ,1
150,       63   ,1,       1005   ,       25   ,1
150,       62   ,1,       1004   ,       25   ,1
150,       65   ,1,       1004   ,       25   ,1
150,       67   ,1,       1004   ,       25   ,1
150,       71   ,1,       1005   ,       24   ,1
150,       69   ,1,       1005   ,       24   ,1
150,       67   ,1,       1005   ,       24   ,1
150,       69   ,1,       1005   ,       24   ,1
151,       71   ,1,       1005   ,       23   ,       0   
151,       74   ,1,       1005   ,       23   ,       0   
151,       73   ,1,       1005   ,       23   ,       0   
151,       73   ,1,       1005   ,       23   ,       0   
151,       75   ,1,       1005   ,       23   ,       0   
151,       76   ,1,       1005   ,       23   ,       0   
151,       73   ,1,       1005   ,       23   ,       0   
151,       72   ,1,       1005   ,       23   ,       0   
151,       70   ,1,       1005   ,       23   ,       0   
151,       73   ,1,       1005   ,       23   ,       0   
151,       80   ,1,       1005   ,       22   ,       0   
151,       77   ,1,       1005   ,       22   ,       0   
151,       78   ,1,       1005   ,       22   ,       0   
151,       83   ,1,       1005   ,       22   ,       0   
151,       85   ,1,       1005   ,       22   ,       0   
151,       83   ,1,       1005   ,       22   ,       0   
151,       84   ,1,       1005   ,       21   ,       0   
151,       80   ,1,       1005   ,       22   ,       0   
151,       84   ,1,       1005   ,       22   ,       0   
151,       79   ,1,       1006   ,       22   ,       0   
151,       76   ,1,       1006   ,       23   ,       0   
151,       77   ,1,       1006   ,       23   ,       0   
151,       81   ,1,       1005   ,       22   ,       0   
151,       82   ,1,       1005   ,       22   ,       0   
151,       89   ,1,       1005   ,       20   ,       0   
151,       78   ,1,       1005   ,       23   ,       0   
151,       79   ,1,       1005   ,       23   ,       0   
151,       78   ,1,       1005   ,       23   ,       0   
151,       88   ,1,       1005   ,       20   ,       0   
151,       84   ,1,       1005   ,       21   ,       0   
151,       90   ,1,       1005   ,       20   ,       0   
151,       88   ,1,       1005   ,       20   ,       0   
151,       89   ,1,       1005   ,       20   ,       0   
151,       90   ,1,       1006   ,       20   ,       0   
151,       90   ,1,       1006   ,       20   ,       0   
151,       91   ,1,       1006   ,       20   ,       0   
151,       90   ,1,       1006   ,       20   ,       0   
151,       90   ,1,       1006   ,       20   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       90   ,1,       1006   ,       19   ,       0   
151,       88   ,1,       1006   ,       19   ,       0   
151,       89   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,       0   
151,       91   ,1,       1006   ,       19   ,1
151,       92   ,1,       1006   ,       19   ,1
151,       92   ,1,       1006   ,       19   ,1
151,       93   ,1,       1006   ,       19   ,1
151,       93   ,1,       1006   ,       19   ,1
151,       93   ,1,       1006   ,       19   ,1
151,       92   ,1,       1007   ,       19   ,1
151,       92   ,1,       1007   ,       19   ,1
151,       91   ,1,       1007   ,       19   ,1
151,       91   ,1,       1007   ,       19   ,1
151,       90   ,1,       1007   ,       20   ,1
151,       90   ,1,       1007   ,       20   ,1
151,       83   ,1,       1007   ,       20   ,1
151,       73   ,1,       1007   ,       21   ,1
151,       72   ,1,       1007   ,       22   ,1
151,       69   ,1,       1007   ,       22   ,1
151,       67   ,1,       1007   ,       23   ,1
151,       65   ,1,       1007   ,       23   ,1
151,       63   ,1,       1007   ,       24   ,1
151,       59   ,1,       1007   ,       25   ,1
151,       56   ,1,       1007   ,       26   ,1
151,       48   ,1,       1007   ,       28   ,1
151,       46   ,1,       1007   ,       29   ,1
151,       46   ,1,       1007   ,       29   ,1
151,       48   ,1,       1007   ,       28   ,1
151,       44   ,1,       1007   ,       29   ,1
151,       50   ,1,       1007   ,       28   ,1
151,       44   ,1,       1007   ,       29   ,1
151,       44   ,1,       1007   ,       29   ,1
151,       44   ,1,       1007   ,       30   ,1
151,       41   ,1,       1007   ,       31   ,1
151,       48   ,1,       1007   ,       29   ,1
151,       47   ,1,       1007   ,       29   ,1
151,       42   ,1,       1007   ,       30   ,1
151,       41   ,1,       1007   ,       31   ,1
151,       38   ,1,       1007   ,       32   ,1
151,       43   ,1,       1007   ,       30   ,1
151,       42   ,1,       1007   ,       30   ,1
151,       43   ,1,       1007   ,       29   ,1
151,       42   ,1,       1007   ,       29   ,1
151,       42   ,1,       1007   ,       28   ,1
151,       45   ,1,       1007   ,       28   ,1
151,       46   ,1,       1007   ,       28   ,1
151,       48   ,1,       1006   ,       29   ,1
151,       50   ,1,       1006   ,       29   ,1
151,       50   ,1,       1006   ,       28   ,1
151,       54   ,1,       1006   ,       27   ,1
151,       52   ,1,       1006   ,       28   ,1
151,       49   ,1,       1006   ,       28   ,1
151,       51   ,1,       1006   ,       28   ,1
151,       50   ,1,       1006   ,       28   ,1
151,       47   ,1,       1006   ,       28   ,1
151,       48   ,1,       1006   ,       28   ,1
151,       49   ,1,       1006   ,       28   ,1
151,       50   ,1,       1006   ,       28   ,1
151,       50   ,1,       1006   ,       28   ,1
151,       50   ,1,       1005   ,       28   ,1
151,       52   ,1,       1006   ,       28   ,1
151,       53   ,1,       1006   ,       28   ,1
151,       54   ,1,       1005   ,       27   ,1
151,       55   ,1,       1005   ,       27   ,1
151,       57   ,1,       1005   ,       27   ,1
151,       58   ,1,       1005   ,       27   ,1
151,       59   ,1,       1005   ,       27   ,1
151,       57   ,1,       1005   ,       27   ,1
151,       79   ,1,       1006   ,       24   ,1
151,       77   ,1,       1006   ,       24   ,1
151,       81   ,1,       1006   ,       24   ,1
151,       78   ,1,       1006   ,       23   ,1
151,       83   ,1,       1006   ,       23   ,1
151,       81   ,1,       1006   ,       23   ,1
151,       78   ,1,       1005   ,       24   ,1
151,       83   ,1,       1005   ,       23   ,1
151,       77   ,1,       1005   ,       24   ,1
151,       91   ,1,       1005   ,       22   ,1
151,       81   ,1,       1006   ,       23   ,1
151,       83   ,1,       1006   ,       23   ,1
151,       80   ,1,       1006   ,       23   ,1
151,       82   ,1,       1006   ,       22   ,1
151,       87   ,1,       1006   ,       22   ,1
151,       88   ,1,       1006   ,       22   ,1
151,       87   ,1,       1006   ,       22   ,1
151,       91   ,1,       1006   ,       22   ,1
151,       90   ,1,       1006   ,       22   ,1
151,       93   ,1,       1006   ,       21   ,       0   
152,       87   ,1,       1006   ,       22   ,       0   
152,       86   ,1,       1006   ,       21   ,       0   
152,       87   ,1,       1006   ,       21   ,       0   
152,       84   ,1,       1006   ,       21   ,       0   
152,       85   ,1,       1006   ,       21   ,       0   
152,       85   ,1,       1006   ,       21   ,       0   
152,       86   ,1,       1006   ,       21   ,       0   
152,       90   ,1,       1006   ,       21   ,       0   
152,       92   ,1,       1006   ,       21   ,       0   
152,       91   ,1,       1007   ,       20   ,       0   
152,       91   ,1,       1007   ,       21   ,       0   
152,       95   ,1,       1007   ,       20   ,       0   
152,       80   ,1,       1007   ,       23   ,       0   
152,       82   ,1,       1007   ,       22   ,       0   
152,       76   ,1,       1006   ,       23   ,       0   
152,       77   ,1,       1006   ,       23   ,       0   
152,       93   ,1,       1006   ,       20   ,       0   
152,       96   ,1,       1006   ,       20   ,       0   
152,       96   ,1,       1006   ,       20   ,       0   
152,       96   ,1,       1006   ,       20   ,       0   
152,       92   ,1,       1006   ,       21   ,       0   
152,       79   ,1,       1006   ,       24   ,       0   
152,       85   ,1,       1006   ,       21   ,       0   
152,       95   ,1,       1006   ,       20   ,       0   
152,       96   ,1,       1007   ,       20   ,       0   
152,       98   ,1,       1007   ,       19   ,       0   
152,       98   ,1,       1007   ,       20   ,       0   
152,       95   ,1,       1007   ,       20   ,       0   
152,       97   ,1,       1007   ,       20   ,       0   
152,       97   ,1,       1007   ,       19   ,       0   
152,       97   ,1,       1007   ,       19   ,       0   
152,       96   ,1,       1007   ,       19   ,       0   
152,       96   ,1,       1007   ,       19   ,       0   
152,       96   ,1,       1007   ,       19   ,       0   
152,       96   ,1,       1007   ,       19   ,       0   
152,       97   ,1,       1007   ,       19   ,       0   
152,       96   ,1,       1007   ,       19   ,       0   
152,       95   ,1,       1007   ,       19   ,       0   
152,       97   ,1,       1007   ,       19   ,       0   
152,       97   ,1,       1007   ,       19   ,       0   
152,       97   ,1,       1007   ,       19   ,       0   
152,       89   ,1,       1007   ,       20   ,       0   
152,       86   ,1,       1007   ,       20   ,       0   
152,       84   ,1,       1007   ,       20   ,       0   
152,       83   ,1,       1007   ,       20   ,       0   
152,       78   ,1,       1007   ,       20   ,       0   
152,       78   ,1,       1007   ,       20   ,1
152,       77   ,1,       1007   ,       20   ,1
152,       74   ,1,       1007   ,       20   ,1
152,       75   ,1,       1007   ,       19   ,1
152,       73   ,1,       1008   ,       19   ,1
152,       71   ,1,       1008   ,       19   ,1
152,       68   ,1,       1008   ,       20   ,1
152,       64   ,1,       1008   ,       20   ,1
152,       61   ,1,       1008   ,       20   ,1
152,       58   ,1,       1008   ,       20   ,1
152,       57   ,1,       1008   ,       20   ,1
152,       55   ,1,       1008   ,       20   ,1
152,       55   ,1,       1008   ,       20   ,1
152,       53   ,1,       1009   ,       20   ,1
152,       52   ,1,       1009   ,       20   ,1
152,       53   ,1,       1009   ,       20   ,1
152,       52   ,1,       1009   ,       20   ,1
152,       50   ,1,       1009   ,       20   ,1
152,       48   ,1,       1009   ,       21   ,1
152,       47   ,1,       1009   ,       21   ,1
152,       44   ,1,       1009   ,       22   ,1
152,       43   ,1,       1009   ,       23   ,1
152,       42   ,1,       1009   ,       23   ,1
152,       39   ,1,       1009   ,       25   ,1
152,       38   ,1,       1009   ,       25   ,1
152,       37   ,1,       1009   ,       26   ,1
152,       37   ,1,       1009   ,       26   ,1
152,       38   ,1,       1009   ,       25   ,1
152,       38   ,1,       1009   ,       26   ,1
152,       37   ,1,       1009   ,       25   ,1
152,       36   ,1,       1009   ,       26   ,1
152,       37   ,1,       1009   ,       26   ,1
152,       40   ,1,       1009   ,       27   ,1
152,       38   ,1,       1009   ,       26   ,1
152,       38   ,1,       1009   ,       27   ,1
152,       37   ,1,       1009   ,       26   ,1
152,       39   ,1,       1009   ,       27   ,1
152,       37   ,1,       1009   ,       28   ,1
152,       38   ,1,       1009   ,       27   ,1
152,       38   ,1,       1009   ,       26   ,1
152,       34   ,1,       1009   ,       26   ,1
152,       38   ,1,       1008   ,       26   ,1
152,       40   ,1,       1008   ,       26   ,1
152,       41   ,1,       1008   ,       26   ,1
152,       41   ,1,       1008   ,       26   ,1
152,       41   ,1,       1008   ,       26   ,1
152,       41   ,1,       1008   ,       26   ,1
152,       41   ,1,       1008   ,       26   ,1
152,       42   ,1,       1008   ,       26   ,1
152,       44   ,1,       1008   ,       26   ,1
152,       43   ,1,       1007   ,       26   ,1
152,       44   ,1,       1007   ,       26   ,1
152,       45   ,1,       1007   ,       26   ,1
152,       46   ,1,       1007   ,       26   ,1
152,       45   ,1,       1007   ,       26   ,1
