131,   66 ,131,   1003 ,   19 ,   0 ,1
131,   66 ,131,   1003 ,   19 ,   0 ,1
131,   64 ,131,   1003 ,   20 ,   0 ,1
131,   62 ,131,   1003 ,   20 ,   0 ,1
131,   64 ,131,   1003 ,   20 ,   0 ,1
131,   62 ,131,   1003 ,   20 ,   0 ,1
131,   61 ,131,   1003 ,   21 ,   0 ,1
131,   61 ,131,   1002 ,   21 ,   0 ,1
131,   61 ,131,   1002 ,   21 ,   0 ,1
131,   57 ,131,   1002 ,   22 ,   0 ,1
131,   58 ,131,   1002 ,   21 ,   0 ,1
131,   55 ,131,   1002 ,   21 ,   0 ,1
131,   57 ,131,   1002 ,   21 ,   0 ,1
131,   56 ,131,   1001 ,   22 ,   0 ,1
131,   58 ,131,   1001 ,   22 ,   0 ,1
131,   58 ,131,   1001 ,   22 ,   0 ,1
131,   61 ,131,   1001 ,   21 ,   0 ,1
131,   60 ,131,   1001 ,   22 ,   0 ,1
131,   59 ,131,   1001 ,   22 ,   0 ,1
131,   60 ,131,   1001 ,   22 ,   0 ,1
131,   58 ,131,   1001 ,   22 ,   0 ,1
131,   59 ,131,   1001 ,   22 ,   0 ,1
131,   60 ,131,   1001 ,   22 ,   0 ,1
131,   59 ,131,   1001 ,   22 ,   0 ,1
131,   59 ,131,   1001 ,   22 ,   0 ,1
131,   57 ,131,   1001 ,   22 ,   0 ,1
131,   57 ,131,   1001 ,   22 ,   0 ,1
131,   60 ,131,   1001 ,   22 ,   0 ,1
131,   59 ,131,   1000 ,   22 ,   0 ,1
131,   59 ,131,   1000 ,   22 ,   0 ,1
131,   61 ,131,   1000 ,   21 ,   0 ,1
131,   60 ,131,   1000 ,   22 ,   0 ,1
131,   59 ,131,   1000 ,   22 ,   0 ,1
131,   60 ,131,   1000 ,   21 ,   0 ,1
131,   62 ,131,   1000 ,   21 ,   0 ,1
131,   64 ,131,   1000 ,   21 ,   0 ,1
131,   64 ,131,   1000 ,   21 ,   0 ,1
131,   65 ,131,   1000 ,   21 ,   0 ,1
131,   66 ,131,   1000 ,   21 ,   0 ,1
131,   66 ,131,   1000 ,   20 ,   0 ,1
131,   66 ,131,   1000 ,   20 ,   0 ,1
131,   67 ,131,   1000 ,   20 ,   0 ,1
131,   68 ,131,   1000 ,   20 ,   0 ,   0 
131,   70 ,131,   1000 ,   20 ,   0 ,   0 
132,   70 ,132,   1000 ,   20 ,   0 ,   0 
132,   69 ,132,   1000 ,   19 ,   0 ,   0 
132,   69 ,132,   1000 ,   19 ,   0 ,   0 
132,   70 ,132,   1001 ,   19 ,   0 ,   0 
132,   70 ,132,   1001 ,   19 ,   0 ,   0 
132,   71 ,132,   1001 ,   19 ,   0 ,   0 
132,   73 ,132,   1001 ,   19 ,   0 ,   0 
132,   75 ,132,   1001 ,   18 ,   0 ,   0 
132,   78 ,132,   1001 ,   18 ,   0 ,   0 
132,   77 ,132,   1001 ,   18 ,   0 ,   0 
132,   80 ,132,   1001 ,   18 ,   0 ,   0 
132,   79 ,132,   1001 ,   18 ,   0 ,   0 
132,   83 ,132,   1001 ,   17 ,   0 ,   0 
132,   84 ,132,   1001 ,   17 ,   0 ,   0 
132,   86 ,132,   1001 ,   17 ,   0 ,   0 
132,   88 ,132,   1001 ,   17 ,   0 ,   0 
132,   87 ,132,   1001 ,   17 ,   0 ,   0 
132,   88 ,132,   1001 ,   17 ,   0 ,   0 
132,   88 ,132,   1001 ,   16 ,   0 ,   0 
132,   89 ,132,   1001 ,   16 ,   0 ,   0 
132,   89 ,132,   1001 ,   16 ,   0 ,   0 
132,   88 ,132,   1001 ,   16 ,   0 ,   0 
132,   87 ,132,   1001 ,   16 ,   0 ,   0 
132,   85 ,132,   1001 ,   17 ,   0 ,   0 
132,   85 ,132,   1001 ,   17 ,   0 ,   0 
132,   86 ,132,   1001 ,   16 ,   0 ,   0 
132,   86 ,132,   1001 ,   16 ,   0 ,   0 
132,   87 ,132,   1001 ,   16 ,   0 ,   0 
132,   88 ,132,   1001 ,   16 ,   0 ,   0 
132,   89 ,132,   1001 ,   16 ,   0 ,   0 
132,   88 ,132,   1001 ,   16 ,   0 ,   0 
132,   89 ,132,   1001 ,   16 ,   0 ,   0 
132,   90 ,132,   1001 ,   16 ,   0 ,   0 
132,   91 ,132,   1001 ,   16 ,   0 ,   0 
132,   92 ,132,   1001 ,   16 ,   0 ,   0 
132,   92 ,132,   1001 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   16 ,   0 ,   0 
132,   91 ,132,   1000 ,   16 ,   0 ,   0 
132,   92 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   90 ,132,   1000 ,   16 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   92 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   91 ,132,   1000 ,   15 ,   0 ,   0 
132,   92 ,132,   999 ,   15 ,   0 ,1
132,   91 ,132,   999 ,   15 ,   0 ,1
132,   88 ,132,   999 ,   16 ,   0 ,1
132,   87 ,132,   999 ,   16 ,   0 ,1
132,   90 ,132,   999 ,   16 ,   0 ,1
132,   91 ,132,   999 ,   16 ,   0 ,1
132,   87 ,132,   1000 ,   16 ,   0 ,1
132,   89 ,132,   1000 ,   16 ,   0 ,1
132,   87 ,132,   1000 ,   16 ,   0 ,1
132,   86 ,132,   1000 ,   16 ,   0 ,1
132,   67 ,132,   999 ,   21 ,   0 ,1
132,   81 ,132,   1000 ,   17 ,   0 ,1
132,   80 ,132,   1000 ,   18 ,   0 ,1
132,   78 ,132,   1000 ,   18 ,   0 ,1
132,   75 ,132,   1000 ,   19 ,   0 ,1
132,   74 ,132,   1000 ,   19 ,   0 ,1
132,   68 ,132,   999 ,   20 ,   0 ,1
132,   67 ,132,   999 ,   21 ,   0 ,1
132,   59 ,132,   999 ,   23 ,   0 ,1
132,   58 ,132,   999 ,   24 ,   0 ,1
132,   59 ,132,   999 ,   23 ,   0 ,1
132,   58 ,132,   999 ,   24 ,   0 ,1
132,   54 ,132,   999 ,   25 ,   0 ,1
132,   57 ,132,   999 ,   25 ,   0 ,1
132,   52 ,132,   999 ,   25 ,   0 ,1
132,   53 ,132,   999 ,   25 ,   0 ,1
132,   54 ,132,   999 ,   24 ,   0 ,1
132,   55 ,132,   999 ,   24 ,   0 ,1
132,   56 ,132,   999 ,   24 ,   0 ,1
132,   57 ,132,   999 ,   24 ,   0 ,1
132,   57 ,132,   999 ,   24 ,   0 ,1
132,   54 ,132,   999 ,   25 ,   0 ,1
132,   56 ,132,   999 ,   24 ,   0 ,1
132,   57 ,132,   999 ,   23 ,   0 ,1
132,   63 ,132,   999 ,   22 ,   0 ,1
132,   78 ,132,   999 ,   21 ,   12 ,1
132,   78 ,132,   999 ,   22 ,   18 ,1
132,   76 ,132,   999 ,   22 ,   19 ,1
132,   82 ,132,   1000 ,   21 ,   16 ,1
132,   84 ,132,   1000 ,   21 ,   21 ,1
132,   84 ,132,   999 ,   21 ,   21 ,1
132,   85 ,132,   999 ,   21 ,   18 ,1
132,   86 ,132,   1000 ,   20 ,   19 ,1
132,   88 ,132,   1000 ,   20 ,   20 ,1
132,   90 ,132,   1000 ,   20 ,   0 ,1
132,   91 ,132,   1000 ,   20 ,   3 ,1
132,   91 ,132,   1000 ,   20 ,   6 ,1
132,   90 ,132,   999 ,   20 ,   5 ,1
132,   85 ,132,   999 ,   21 ,   4 ,1
132,   80 ,132,   999 ,   22 ,   1 ,1
132,   79 ,132,   999 ,   22 ,   16 ,1
132,   79 ,132,   999 ,   22 ,   10 ,1
132,   78 ,132,   999 ,   22 ,   5 ,1
132,   73 ,132,   999 ,   22 ,   0 ,1
132,   73 ,132,   999 ,   23 ,   0 ,1
132,   70 ,132,   999 ,   22 ,   0 ,1
132,   71 ,132,   999 ,   23 ,   0 ,1
132,   71 ,132,   999 ,   23 ,   0 ,1
132,   70 ,132,   999 ,   23 ,   0 ,1
132,   72 ,132,   999 ,   23 ,   0 ,1
132,   66 ,132,   999 ,   23 ,   0 ,1
132,   67 ,132,   999 ,   23 ,   0 ,1
132,   68 ,132,   999 ,   23 ,   0 ,1
132,   66 ,132,   999 ,   23 ,   0 ,1
132,   66 ,132,   999 ,   23 ,   0 ,1
132,   67 ,132,   998 ,   23 ,   0 ,1
132,   67 ,132,   998 ,   23 ,   0 ,1
132,   67 ,132,   998 ,   23 ,   0 ,1
132,   66 ,132,   998 ,   23 ,   0 ,1
132,   67 ,132,   998 ,   23 ,   0 ,1
132,   65 ,132,   998 ,   23 ,   0 ,1
132,   64 ,132,   999 ,   23 ,   0 ,1
132,   64 ,132,   999 ,   23 ,   0 ,1
132,   64 ,132,   998 ,   23 ,   0 ,1
132,   63 ,132,   998 ,   23 ,   0 ,1
132,   63 ,132,   998 ,   23 ,   0 ,1
132,   64 ,132,   998 ,   23 ,   0 ,1
132,   64 ,132,   998 ,   22 ,   0 ,1
132,   63 ,132,   998 ,   22 ,   0 ,1
132,   63 ,132,   998 ,   22 ,   0 ,1
132,   64 ,132,   998 ,   22 ,   0 ,1
132,   66 ,132,   999 ,   22 ,   0 ,1
132,   67 ,132,   999 ,   21 ,   0 ,1
132,   69 ,132,   999 ,   21 ,   0 ,   0 
132,   69 ,132,   999 ,   21 ,   0 ,   0 
133,   70 ,133,   999 ,   21 ,   0 ,   0 
133,   71 ,133,   999 ,   20 ,   0 ,   0 
133,   71 ,133,   999 ,   20 ,   0 ,   0 
133,   72 ,133,   1000 ,   20 ,   0 ,   0 
133,   70 ,133,   1000 ,   20 ,   0 ,   0 
133,   69 ,133,   1000 ,   20 ,   0 ,   0 
133,   69 ,133,   1000 ,   20 ,   0 ,   0 
133,   68 ,133,   1000 ,   20 ,   0 ,   0 
133,   68 ,133,   1000 ,   20 ,   0 ,   0 
133,   67 ,133,   1000 ,   19 ,   0 ,   0 
133,   68 ,133,   1000 ,   19 ,   0 ,   0 
133,   68 ,133,   1000 ,   19 ,   0 ,   0 
133,   68 ,133,   1000 ,   19 ,   0 ,   0 
133,   68 ,133,   1000 ,   19 ,   0 ,   0 
133,   69 ,133,   1000 ,   19 ,   0 ,   0 
133,   68 ,133,   1000 ,   19 ,   0 ,   0 
133,   69 ,133,   1001 ,   18 ,   0 ,   0 
133,   70 ,133,   1001 ,   18 ,   0 ,   0 
133,   69 ,133,   1000 ,   18 ,   0 ,   0 
133,   68 ,133,   1000 ,   19 ,   0 ,   0 
133,   65 ,133,   1000 ,   19 ,   0 ,   0 
133,   65 ,133,   1000 ,   19 ,   0 ,   0 
133,   68 ,133,   1000 ,   18 ,   0 ,   0 
133,   68 ,133,   1000 ,   18 ,   0 ,   0 
133,   70 ,133,   1000 ,   18 ,   0 ,   0 
133,   70 ,133,   1000 ,   18 ,   0 ,   0 
133,   70 ,133,   1000 ,   17 ,   0 ,   0 
133,   71 ,133,   1000 ,   17 ,   0 ,   0 
133,   70 ,133,   1000 ,   17 ,   0 ,   0 
133,   71 ,133,   1000 ,   17 ,   0 ,   0 
133,   72 ,133,   1000 ,   17 ,   0 ,   0 
133,   73 ,133,   1000 ,   17 ,   0 ,   0 
133,   73 ,133,   1001 ,   16 ,   0 ,   0 
133,   74 ,133,   1001 ,   16 ,   0 ,   0 
133,   75 ,133,   1001 ,   16 ,   0 ,   0 
133,   76 ,133,   1001 ,   16 ,   0 ,   0 
133,   77 ,133,   1001 ,   16 ,   0 ,   0 
133,   77 ,133,   1001 ,   16 ,   0 ,   0 
133,   77 ,133,   1001 ,   15 ,   0 ,   0 
133,   77 ,133,   1001 ,   16 ,   0 ,   0 
133,   78 ,133,   1001 ,   16 ,   0 ,   0 
133,   77 ,133,   1001 ,   15 ,   0 ,   0 
133,   77 ,133,   1001 ,   15 ,   0 ,   0 
133,   77 ,133,   1001 ,   15 ,   0 ,   0 
133,   76 ,133,   1001 ,   15 ,   0 ,   0 
133,   77 ,133,   1002 ,   15 ,   0 ,   0 
133,   76 ,133,   1002 ,   15 ,   0 ,   0 
133,   76 ,133,   1002 ,   15 ,   0 ,   0 
133,   76 ,133,   1002 ,   15 ,   0 ,   0 
133,   76 ,133,   1002 ,   15 ,   0 ,1
133,   78 ,133,   1002 ,   15 ,   0 ,1
133,   77 ,133,   1002 ,   15 ,   0 ,1
133,   77 ,133,   1002 ,   15 ,   0 ,1
133,   77 ,133,   1002 ,   15 ,   0 ,1
133,   77 ,133,   1003 ,   15 ,   0 ,1
133,   77 ,133,   1003 ,   15 ,   0 ,1
133,   74 ,133,   1003 ,   15 ,   0 ,1
133,   75 ,133,   1003 ,   16 ,   0 ,1
133,   74 ,133,   1003 ,   16 ,   0 ,1
133,   73 ,133,   1003 ,   16 ,   0 ,1
133,   72 ,133,   1003 ,   16 ,   0 ,1
133,   71 ,133,   1003 ,   16 ,   0 ,1
133,   70 ,133,   1003 ,   17 ,   0 ,1
133,   69 ,133,   1003 ,   17 ,   0 ,1
133,   68 ,133,   1003 ,   18 ,   0 ,1
133,   68 ,133,   1003 ,   18 ,   0 ,1
133,   67 ,133,   1003 ,   20 ,   0 ,1
133,   63 ,133,   1004 ,   20 ,   0 ,1
133,   64 ,133,   1004 ,   20 ,   0 ,1
133,   67 ,133,   1004 ,   19 ,   0 ,1
133,   61 ,133,   1004 ,   20 ,   0 ,1
133,   63 ,133,   1004 ,   21 ,   0 ,1
133,   65 ,133,   1004 ,   20 ,   0 ,1
133,   63 ,133,   1004 ,   20 ,   0 ,1
133,   62 ,133,   1005 ,   21 ,   0 ,1
133,   62 ,133,   1005 ,   21 ,   0 ,1
133,   61 ,133,   1005 ,   21 ,   0 ,1
133,   62 ,133,   1005 ,   21 ,   0 ,1
133,   59 ,133,   1005 ,   22 ,   0 ,1
133,   59 ,133,   1005 ,   22 ,   0 ,1
133,   61 ,133,   1005 ,   21 ,   0 ,1
133,   58 ,133,   1005 ,   22 ,   0 ,1
133,   60 ,133,   1005 ,   22 ,   0 ,1
133,   61 ,133,   1005 ,   22 ,   0 ,1
133,   61 ,133,   1006 ,   22 ,   0 ,1
133,   62 ,133,   1006 ,   22 ,   0 ,1
133,   62 ,133,   1006 ,   22 ,   0 ,1
133,   58 ,133,   1006 ,   21 ,   0 ,1
133,   56 ,133,   1006 ,   22 ,   0 ,1
133,   55 ,133,   1006 ,   22 ,   0 ,1
133,   55 ,133,   1006 ,   22 ,   0 ,1
133,   56 ,133,   1006 ,   22 ,   0 ,1
133,   55 ,133,   1006 ,   22 ,   0 ,1
133,   53 ,133,   1006 ,   22 ,   0 ,1
133,   55 ,133,   1006 ,   22 ,   0 ,1
133,   55 ,133,   1006 ,   22 ,   0 ,1
133,   52 ,133,   1006 ,   22 ,   0 ,1
133,   51 ,133,   1006 ,   23 ,   0 ,1
133,   54 ,133,   1006 ,   22 ,   0 ,1
133,   58 ,133,   1006 ,   21 ,   2 ,1
133,   57 ,133,   1006 ,   22 ,   0 ,1
133,   66 ,133,   1006 ,   21 ,   0 ,1
133,   65 ,133,   1007 ,   21 ,   0 ,1
133,   64 ,133,   1007 ,   21 ,   0 ,1
133,   63 ,133,   1007 ,   21 ,   13 ,1
133,   63 ,133,   1007 ,   20 ,   20 ,1
133,   60 ,133,   1007 ,   20 ,   0 ,1
133,   60 ,133,   1007 ,   20 ,   0 ,1
133,   61 ,133,   1007 ,   20 ,   0 ,1
133,   61 ,133,   1007 ,   21 ,   0 ,1
133,   60 ,133,   1007 ,   21 ,   0 ,1
133,   63 ,133,   1007 ,   20 ,   0 ,1
133,   64 ,133,   1007 ,   20 ,   0 ,1
133,   63 ,133,   1007 ,   21 ,   0 ,1
133,   67 ,133,   1007 ,   20 ,   0 ,1
133,   67 ,133,   1007 ,   20 ,   0 ,1
133,   66 ,133,   1008 ,   20 ,   0 ,1
133,   65 ,133,   1008 ,   20 ,   0 ,1
133,   64 ,133,   1008 ,   20 ,   0 ,1
133,   68 ,133,   1008 ,   19 ,   21 ,1
133,   69 ,133,   1008 ,   19 ,   20 ,1
133,   70 ,133,   1008 ,   19 ,   4 ,1
133,   70 ,133,   1009 ,   19 ,   0 ,1
133,   70 ,133,   1008 ,   18 ,   4 ,1
133,   71 ,133,   1009 ,   18 ,   0 ,1
133,   73 ,133,   1009 ,   18 ,   1 ,1
133,   76 ,133,   1009 ,   18 ,   23 ,1
133,   79 ,133,   1009 ,   17 ,   14 ,1
133,   82 ,133,   1009 ,   17 ,   8 ,1
133,   80 ,133,   1009 ,   17 ,   5 ,1
133,   80 ,133,   1009 ,   17 ,   5 ,1
133,   79 ,133,   1009 ,   17 ,   5 ,1
133,   79 ,133,   1009 ,   17 ,   5 ,1
133,   79 ,133,   1010 ,   16 ,   5 ,   0 
133,   80 ,133,   1010 ,   16 ,   5 ,   0 
134,   80 ,134,   1010 ,   16 ,   5 ,   0 
134,   81 ,134,   1010 ,   16 ,   4 ,   0 
134,   78 ,134,   1010 ,   16 ,   4 ,   0 
134,   76 ,134,   1010 ,   16 ,   6 ,   0 
134,   75 ,134,   1011 ,   16 ,   4 ,   0 
134,   76 ,134,   1011 ,   16 ,   4 ,   0 
134,   77 ,134,   1011 ,   15 ,   4 ,   0 
134,   77 ,134,   1011 ,   15 ,   3 ,   0 
134,   77 ,134,   1011 ,   15 ,   3 ,   0 
134,   78 ,134,   1011 ,   15 ,   3 ,   0 
134,   80 ,134,   1011 ,   15 ,   1 ,   0 
134,   79 ,134,   1011 ,   15 ,   0 ,   0 
134,   79 ,134,   1011 ,   15 ,   0 ,   0 
134,   79 ,134,   1012 ,   15 ,   0 ,   0 
134,   79 ,134,   1012 ,   15 ,   0 ,   0 
134,   79 ,134,   1012 ,   15 ,   0 ,   0 
134,   76 ,134,   1012 ,   15 ,   0 ,   0 
134,   77 ,134,   1012 ,   15 ,   0 ,   0 
134,   77 ,134,   1012 ,   15 ,   0 ,   0 
134,   77 ,134,   1012 ,   15 ,   0 ,   0 
134,   70 ,134,   1012 ,   17 ,   0 ,   0 
134,   75 ,134,   1013 ,   15 ,   0 ,   0 
134,   76 ,134,   1013 ,   15 ,   0 ,   0 
134,   76 ,134,   1013 ,   15 ,   0 ,   0 
134,   76 ,134,   1013 ,   15 ,   0 ,   0 
134,   79 ,134,   1013 ,   15 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   79 ,134,   1013 ,   15 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   78 ,134,   1013 ,   15 ,   0 ,   0 
134,   78 ,134,   1013 ,   15 ,   0 ,   0 
134,   77 ,134,   1013 ,   15 ,   0 ,   0 
134,   77 ,134,   1013 ,   15 ,   0 ,   0 
134,   76 ,134,   1013 ,   15 ,   0 ,   0 
134,   75 ,134,   1013 ,   15 ,   0 ,   0 
134,   77 ,134,   1013 ,   15 ,   0 ,   0 
134,   75 ,134,   1013 ,   15 ,   0 ,   0 
134,   75 ,134,   1013 ,   15 ,   0 ,   0 
134,   77 ,134,   1013 ,   15 ,   0 ,   0 
134,   79 ,134,   1013 ,   14 ,   0 ,   0 
134,   79 ,134,   1013 ,   14 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   81 ,134,   1013 ,   14 ,   0 ,   0 
134,   81 ,134,   1013 ,   14 ,   0 ,   0 
134,   81 ,134,   1013 ,   14 ,   0 ,   0 
134,   80 ,134,   1013 ,   14 ,   0 ,   0 
134,   81 ,134,   1013 ,   14 ,   0 ,1
134,   82 ,134,   1013 ,   14 ,   0 ,1
134,   83 ,134,   1013 ,   14 ,   0 ,1
134,   82 ,134,   1013 ,   14 ,   0 ,1
134,   80 ,134,   1013 ,   14 ,   0 ,1
134,   80 ,134,   1014 ,   14 ,   0 ,1
134,   80 ,134,   1014 ,   14 ,   0 ,1
134,   79 ,134,   1014 ,   15 ,   0 ,1
134,   78 ,134,   1014 ,   15 ,   0 ,1
134,   78 ,134,   1014 ,   15 ,   0 ,1
134,   78 ,134,   1014 ,   15 ,   0 ,1
134,   80 ,134,   1014 ,   15 ,   0 ,1
134,   79 ,134,   1014 ,   15 ,   1 ,1
134,   79 ,134,   1014 ,   15 ,   1 ,1
134,   80 ,134,   1015 ,   16 ,   0 ,1
134,   78 ,134,   1015 ,   16 ,   0 ,1
134,   77 ,134,   1015 ,   16 ,   0 ,1
134,   73 ,134,   1015 ,   16 ,   0 ,1
134,   72 ,134,   1015 ,   17 ,   0 ,1
134,   62 ,134,   1015 ,   20 ,   0 ,1
134,   58 ,134,   1015 ,   21 ,   0 ,1
134,   58 ,134,   1015 ,   22 ,   0 ,1
134,   58 ,134,   1015 ,   21 ,   0 ,1
134,   55 ,134,   1015 ,   22 ,   0 ,1
134,   56 ,134,   1015 ,   22 ,   0 ,1
134,   54 ,134,   1015 ,   22 ,   0 ,1
134,   57 ,134,   1015 ,   21 ,   0 ,1
134,   57 ,134,   1015 ,   21 ,   0 ,1
134,   54 ,134,   1015 ,   21 ,   0 ,1
134,   56 ,134,   1016 ,   20 ,   0 ,1
134,   57 ,134,   1016 ,   20 ,   0 ,1
134,   56 ,134,   1016 ,   20 ,   0 ,1
134,   64 ,134,   1016 ,   19 ,   0 ,1
134,   63 ,134,   1016 ,   19 ,   0 ,1
134,   58 ,134,   1015 ,   21 ,   0 ,1
134,   60 ,134,   1016 ,   20 ,   0 ,1
134,   62 ,134,   1015 ,   20 ,   0 ,1
134,   61 ,134,   1016 ,   20 ,   0 ,1
134,   59 ,134,   1015 ,   20 ,   0 ,1
134,   58 ,134,   1015 ,   20 ,   0 ,1
134,   60 ,134,   1015 ,   20 ,   0 ,1
134,   59 ,134,   1016 ,   20 ,   0 ,1
134,   57 ,134,   1016 ,   20 ,   0 ,1
134,   56 ,134,   1016 ,   20 ,   0 ,1
134,   56 ,134,   1016 ,   21 ,   0 ,1
134,   56 ,134,   1016 ,   20 ,   0 ,1
134,   58 ,134,   1015 ,   21 ,   0 ,1
134,   61 ,134,   1015 ,   20 ,   0 ,1
134,   63 ,134,   1015 ,   20 ,   0 ,1
134,   65 ,134,   1015 ,   20 ,   0 ,1
134,   63 ,134,   1015 ,   20 ,   0 ,1
134,   63 ,134,   1015 ,   20 ,   0 ,1
134,   58 ,134,   1015 ,   21 ,   0 ,1
134,   61 ,134,   1015 ,   21 ,   0 ,1
134,   62 ,134,   1015 ,   20 ,   0 ,1
134,   62 ,134,   1015 ,   20 ,   0 ,1
134,   63 ,134,   1015 ,   20 ,   0 ,1
134,   62 ,134,   1015 ,   20 ,   0 ,1
134,   63 ,134,   1015 ,   20 ,   0 ,1
134,   62 ,134,   1015 ,   20 ,   0 ,1
134,   63 ,134,   1015 ,   20 ,   0 ,1
134,   57 ,134,   1015 ,   20 ,   0 ,1
134,   58 ,134,   1015 ,   20 ,   0 ,1
134,   58 ,134,   1015 ,   20 ,   0 ,1
134,   57 ,134,   1015 ,   20 ,   0 ,1
134,   57 ,134,   1015 ,   20 ,   0 ,1
134,   57 ,134,   1015 ,   20 ,   0 ,1
134,   57 ,134,   1015 ,   20 ,   0 ,1
134,   57 ,134,   1014 ,   20 ,   0 ,1
134,   58 ,134,   1014 ,   20 ,   0 ,1
134,   59 ,134,   1014 ,   20 ,   0 ,1
134,   57 ,134,   1014 ,   20 ,   0 ,1
134,   58 ,134,   1014 ,   20 ,   0 ,1
134,   57 ,134,   1014 ,   20 ,   0 ,1
134,   58 ,134,   1014 ,   20 ,   0 ,1
134,   58 ,134,   1014 ,   20 ,   0 ,1
134,   59 ,134,   1014 ,   20 ,   0 ,1
134,   57 ,134,   1014 ,   20 ,   0 ,1
134,   57 ,134,   1014 ,   20 ,   0 ,1
134,   56 ,134,   1014 ,   20 ,   0 ,1
134,   59 ,134,   1015 ,   19 ,   0 ,1
134,   57 ,134,   1015 ,   19 ,   0 ,1
134,   57 ,134,   1015 ,   19 ,   0 ,1
134,   57 ,134,   1015 ,   19 ,   0 ,1
134,   60 ,134,   1015 ,   19 ,   0 ,   0 
134,   61 ,134,   1015 ,   19 ,   0 ,   0 
134,   58 ,134,   1015 ,   20 ,   0 ,   0 
135,   63 ,135,   1015 ,   19 ,   0 ,   0 
135,   64 ,135,   1015 ,   19 ,   0 ,   0 
135,   65 ,135,   1015 ,   18 ,   0 ,   0 
135,   67 ,135,   1015 ,   18 ,   0 ,   0 
135,   69 ,135,   1015 ,   20 ,   0 ,   0 
135,   69 ,135,   1016 ,   18 ,   0 ,   0 
135,   70 ,135,   1016 ,   18 ,   0 ,   0 
135,   70 ,135,   1016 ,   19 ,   0 ,   0 
135,   70 ,135,   1016 ,   18 ,   0 ,   0 
135,   72 ,135,   1016 ,   18 ,   0 ,   0 
135,   76 ,135,   1016 ,   17 ,   0 ,   0 
135,   79 ,135,   1016 ,   17 ,   0 ,   0 
135,   80 ,135,   1016 ,   17 ,   0 ,   0 
135,   81 ,135,   1016 ,   17 ,   0 ,   0 
135,   81 ,135,   1016 ,   17 ,   0 ,   0 
135,   66 ,135,   1016 ,   21 ,   0 ,   0 
135,   58 ,135,   1016 ,   18 ,   0 ,   0 
135,   58 ,135,   1016 ,   18 ,   0 ,   0 
135,   57 ,135,   1016 ,   18 ,   0 ,   0 
135,   57 ,135,   1016 ,   18 ,   0 ,   0 
135,   57 ,135,   1016 ,   18 ,   0 ,   0 
135,   58 ,135,   1016 ,   18 ,   0 ,   0 
135,   61 ,135,   1016 ,   18 ,   0 ,   0 
135,   59 ,135,   1016 ,   18 ,   0 ,   0 
135,   66 ,135,   1016 ,   17 ,   0 ,   0 
135,   60 ,135,   1016 ,   18 ,   0 ,   0 
135,   57 ,135,   1016 ,   18 ,   0 ,   0 
135,   57 ,135,   1016 ,   18 ,   0 ,   0 
135,   57 ,135,   1016 ,   18 ,   0 ,   0 
135,   58 ,135,   1016 ,   17 ,   0 ,   0 
135,   68 ,135,   1016 ,   16 ,   0 ,   0 
135,   71 ,135,   1016 ,   16 ,   0 ,   0 
135,   73 ,135,   1016 ,   16 ,   0 ,   0 
135,   75 ,135,   1016 ,   15 ,   0 ,   0 
135,   75 ,135,   1016 ,   15 ,   0 ,   0 
135,   77 ,135,   1016 ,   15 ,   0 ,   0 
135,   77 ,135,   1016 ,   15 ,   0 ,   0 
135,   79 ,135,   1016 ,   15 ,   0 ,   0 
135,   80 ,135,   1016 ,   15 ,   0 ,   0 
135,   81 ,135,   1016 ,   14 ,   0 ,   0 
135,   81 ,135,   1016 ,   14 ,   0 ,   0 
135,   82 ,135,   1016 ,   14 ,   0 ,   0 
135,   83 ,135,   1016 ,   14 ,   0 ,   0 
135,   84 ,135,   1016 ,   14 ,   0 ,   0 
135,   85 ,135,   1016 ,   14 ,   0 ,   0 
135,   86 ,135,   1016 ,   14 ,   0 ,   0 
135,   85 ,135,   1016 ,   14 ,   0 ,   0 
135,   86 ,135,   1016 ,   14 ,   0 ,   0 
135,   85 ,135,   1016 ,   14 ,   0 ,   0 
135,   86 ,135,   1016 ,   14 ,   0 ,1
135,   84 ,135,   1016 ,   14 ,   0 ,1
135,   86 ,135,   1016 ,   14 ,   0 ,1
135,   85 ,135,   1015 ,   13 ,   0 ,1
135,   85 ,135,   1015 ,   14 ,   0 ,1
135,   81 ,135,   1015 ,   14 ,   0 ,1
135,   78 ,135,   1015 ,   14 ,   0 ,1
135,   75 ,135,   1015 ,   15 ,   0 ,1
